filename,brisque_score,niqe_score,brisque_category,niqe_category,quality_category,preprocessing_decision,error,class,filepath
dominant_follicle_0989.jpg,18.91241455078125,6.475612978946103,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0989.jpg
dominant_follicle_0990.jpg,34.55657958984375,5.870390932447276,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0990.jpg
dominant_follicle_0991.jpg,34.531005859375,5.9512009358597355,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0991.jpg
dominant_follicle_0992.jpg,22.10601806640625,5.2200844174856345,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0992.jpg
dominant_follicle_0993.jpg,20.82977294921875,5.972982434226778,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0993.jpg
dominant_follicle_0994.jpg,17.29144287109375,4.93105126949019,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0994.jpg
dominant_follicle_0995.jpg,49.20208740234375,6.2853255274683235,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0995.jpg
dominant_follicle_0996.jpg,37.25128173828125,6.180256244581757,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0996.jpg
dominant_follicle_0997.jpg,36.57965087890625,6.065827919994565,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0997.jpg
dominant_follicle_0998.jpg,35.82757568359375,6.725997011412626,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0998.jpg
dominant_follicle_0999.jpg,33.955322265625,5.029624579977694,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_0999.jpg
dominant_follicle_1000.jpg,18.9696044921875,5.95069431699523,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1000.jpg
dominant_follicle_1001.jpg,33.6339111328125,8.496960537140202,poor,unusable,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1001.jpg
dominant_follicle_1002.jpg,31.07049560546875,6.063903116348157,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1002.jpg
dominant_follicle_1003.jpg,56.32269287109375,8.24348630227824,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1003.jpg
dominant_follicle_1004.jpg,13.67718505859375,6.942932075516247,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1004.jpg
dominant_follicle_1005.jpg,16.91558837890625,4.923305290007138,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1005.jpg
dominant_follicle_1006.jpg,25.07708740234375,6.584057731750024,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1006.jpg
dominant_follicle_1007.jpg,48.87664794921875,7.537576507354063,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1007.jpg
dominant_follicle_1008.jpg,25.47430419921875,5.56157464341703,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1008.jpg
dominant_follicle_1009.jpg,11.43353271484375,6.81467053781995,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1009.jpg
dominant_follicle_1010.jpg,36.33489990234375,8.42162477530409,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1010.jpg
dominant_follicle_1011.jpg,54.62274169921875,7.813850370881213,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1011.jpg
dominant_follicle_1012.jpg,44.77508544921875,10.595141472430166,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1012.jpg
dominant_follicle_1013.jpg,19.95654296875,6.539527586755707,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1013.jpg
dominant_follicle_1014.jpg,16.71270751953125,6.059123848182419,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1014.jpg
dominant_follicle_1015.jpg,36.36444091796875,5.771001344194848,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1015.jpg
dominant_follicle_1016.jpg,17.11376953125,7.9813895904493615,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1016.jpg
dominant_follicle_1017.jpg,44.94232177734375,11.41981080034435,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1017.jpg
dominant_follicle_1018.jpg,64.44793701171875,12.611464661341103,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1018.jpg
dominant_follicle_1019.jpg,15.65570068359375,6.63004315412944,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1019.jpg
dominant_follicle_1020.jpg,15.4417724609375,6.74578054321469,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1020.jpg
dominant_follicle_1021.jpg,21.6380615234375,6.842363980828456,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1021.jpg
dominant_follicle_1022.jpg,29.68988037109375,6.497777085736799,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1022.jpg
dominant_follicle_1023.jpg,12.30242919921875,6.853080705600737,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1023.jpg
dominant_follicle_1024.jpg,19.28570556640625,8.048616073771933,poor,unusable,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1024.jpg
dominant_follicle_1025.jpg,9.61309814453125,7.335750195231439,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1025.jpg
dominant_follicle_1026.jpg,29.9786376953125,6.497376734189176,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1026.jpg
dominant_follicle_1027.jpg,23.19183349609375,5.969318281797487,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1027.jpg
dominant_follicle_1028.jpg,37.15667724609375,6.393915886283086,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1028.jpg
dominant_follicle_1029.jpg,19.0682373046875,6.606842119458337,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1029.jpg
dominant_follicle_1030.jpg,53.91229248046875,6.9200026329863675,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1030.jpg
dominant_follicle_1031.jpg,50.16937255859375,5.6111583752162195,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1031.jpg
dominant_follicle_1032.jpg,62.51190185546875,7.977084563141627,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1032.jpg
dominant_follicle_1033.jpg,12.52044677734375,7.824672234490307,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1033.jpg
dominant_follicle_1034.jpg,48.04168701171875,7.038996957916254,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1034.jpg
dominant_follicle_1035.jpg,13.26104736328125,6.249897375910789,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1035.jpg
dominant_follicle_1036.jpg,17.71099853515625,5.710006413091707,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1036.jpg
dominant_follicle_1037.jpg,20.82977294921875,6.173963869667304,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1037.jpg
dominant_follicle_1038.jpg,46.42864990234375,5.1315474536061005,unusable,good,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1038.jpg
dominant_follicle_1039.jpg,44.99310302734375,5.94959313538785,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1039.jpg
dominant_follicle_1040.jpg,15.38690185546875,5.978600847671186,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1040.jpg
dominant_follicle_1041.jpg,37.35198974609375,7.127732025762389,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1041.jpg
dominant_follicle_1042.jpg,50.79046630859375,10.011699427939423,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1042.jpg
dominant_follicle_1043.jpg,14.79534912109375,5.2252533664564185,good,good,good,continue,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1043.jpg
dominant_follicle_1044.jpg,15.8883056640625,6.601630514330064,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1044.jpg
dominant_follicle_1045.jpg,57.78582763671875,6.4148389081417205,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1045.jpg
dominant_follicle_1046.jpg,11.42279052734375,6.018909951751757,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1046.jpg
dominant_follicle_1047.jpg,18.96820068359375,4.704848343862531,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1047.jpg
dominant_follicle_1048.jpg,18.47540283203125,4.83503822746433,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1048.jpg
dominant_follicle_1049.jpg,27.97418212890625,5.987918379172358,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1049.jpg
dominant_follicle_1050.jpg,6.31475830078125,7.189897506202934,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1050.jpg
dominant_follicle_1051.jpg,56.17742919921875,6.695215636996772,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1051.jpg
dominant_follicle_1052.jpg,9.771728515625,7.328614981700066,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1052.jpg
dominant_follicle_1053.jpg,9.2987060546875,5.51967208403492,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1053.jpg
dominant_follicle_1054.jpg,43.02874755859375,8.404169234923389,unusable,unusable,unusable,reject,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1054.jpg
dominant_follicle_1055.jpg,37.59271240234375,6.4444820194028,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1055.jpg
dominant_follicle_1056.jpg,34.14056396484375,7.236926639162444,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1056.jpg
dominant_follicle_1057.jpg,17.78216552734375,7.46499037776061,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1057.jpg
dominant_follicle_1058.jpg,22.3831787109375,5.168469888430231,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1058.jpg
dominant_follicle_1059.jpg,30.19525146484375,6.111156242970279,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1059.jpg
dominant_follicle_1060.jpg,20.29705810546875,6.759034578916905,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1060.jpg
dominant_follicle_1061.jpg,32.09344482421875,5.027719075611413,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1061.jpg
dominant_follicle_1062.jpg,33.96844482421875,7.606715878279891,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1062.jpg
dominant_follicle_1063.jpg,40.77093505859375,5.0611095801861525,unusable,good,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1063.jpg
dominant_follicle_1064.jpg,40.95672607421875,6.961473398331078,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1064.jpg
dominant_follicle_1065.jpg,22.28057861328125,6.385010900951184,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1065.jpg
dominant_follicle_1066.jpg,39.03289794921875,6.101875879189964,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1066.jpg
dominant_follicle_1067.jpg,23.39422607421875,4.760814832328778,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1067.jpg
dominant_follicle_1068.jpg,24.53436279296875,4.7768756111036295,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1068.jpg
dominant_follicle_1069.jpg,25.80194091796875,5.602832077262826,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1069.jpg
dominant_follicle_1070.jpg,15.93182373046875,5.132236239344601,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1070.jpg
dominant_follicle_1071.jpg,12.4195556640625,6.964002578397612,good,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1071.jpg
dominant_follicle_1072.jpg,30.24652099609375,5.884689448443543,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1072.jpg
dominant_follicle_1073.jpg,16.46966552734375,6.253653957173986,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1073.jpg
dominant_follicle_1074.jpg,25.55023193359375,4.336554138264726,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1074.jpg
dominant_follicle_1075.jpg,38.84564208984375,5.959520595233003,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1075.jpg
dominant_follicle_1076.jpg,24.68695068359375,6.276568270954695,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1076.jpg
dominant_follicle_1077.jpg,43.2890625,6.380879138742266,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1077.jpg
dominant_follicle_1078.jpg,53.00482177734375,6.165124279515821,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1078.jpg
dominant_follicle_1079.jpg,35.50164794921875,5.0894816937592635,unusable,good,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1079.jpg
dominant_follicle_1080.jpg,49.61541748046875,6.124469643937475,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1080.jpg
dominant_follicle_1081.jpg,23.08514404296875,4.347841825736816,poor,good,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1081.jpg
dominant_follicle_1082.jpg,34.67095947265625,5.8947077936135495,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1082.jpg
dominant_follicle_1083.jpg,85.00799560546875,6.971677226687745,unusable,poor,review,manual_review,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1083.jpg
dominant_follicle_1084.jpg,32.94415283203125,7.041986341249671,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1084.jpg
dominant_follicle_1085.jpg,18.103515625,7.671247354891726,poor,poor,poor,enhance,,dominant_follicle,data\raw\UltraSound\Ovarian_US\dominant_follicle\dominant_follicle_1085.jpg
